,Continent,ObservationDate,Province_State,Country,Confirmed,Deaths,Recovered,latitude,longitude,Total Confirmed,Total Deaths,Total Recovered,Active Cases,days_since_first,previous_Confirmed,previous_Activecases,previous_Death,previous_Recovered,Population,Area (sq. mi.),Pop. Density (per sq. mi.),Net migration,GDP ($ per capita),Deathrate
7253,America,2020-03-20,US,United States,1.0,0.0,147.0,37.09024,-95.712891,4532024.0,154472.0,1690287.0,6376783.0,0,0.0,0.0,0.0,0.0,298444215.0,9631420.0,"31,0","3,41",37800.0,"8,26"
7254,Europe,2020-03-20,Isle of Man,United Kingdom,1.0,0.0,0.0,55.378051,-3.435973,4532025.0,154472.0,1690287.0,6376784.0,0,0.0,0.0,0.0,0.0,60609153.0,244820.0,"247,6","2,19",27700.0,"10,13"
7255,Europe,2020-03-20,Montserrat,United Kingdom,1.0,0.0,0.0,55.378051,-3.435973,4532026.0,154472.0,1690287.0,6376785.0,1,1.0,6376784.0,0.0,0.0,60609153.0,244820.0,"247,6","2,19",27700.0,"10,13"
7256,Africa,2020-03-20,Unknown,Zimbabwe,1.0,0.0,0.0,-19.015438,29.154857,4532027.0,154472.0,1690287.0,6376786.0,0,0.0,0.0,0.0,0.0,12236805.0,390580.0,"31,3",0,1900.0,"21,84"
7257,Oceania,2020-03-20,Diamond Princess cruise ship,Australia,0.0,0.0,0.0,-25.274398,133.775136,4532027.0,154472.0,1690287.0,6376786.0,0,0.0,0.0,0.0,0.0,20264082.0,7686850.0,"2,6","3,98",29000.0,"7,51"
7258,Europe,2020-03-20,French Guiana,France,0.0,0.0,0.0,46.227638,2.213749,4532027.0,154472.0,1690287.0,6376786.0,0,0.0,0.0,0.0,0.0,60876136.0,547030.0,"111,3","0,66",27600.0,"9,14"
7259,Europe,2020-03-20,Guadeloupe,France,0.0,0.0,0.0,46.227638,2.213749,4532027.0,154472.0,1690287.0,6376786.0,1,0.0,6376786.0,0.0,0.0,60876136.0,547030.0,"111,3","0,66",27600.0,"9,14"
7260,Europe,2020-03-20,Mayotte,France,0.0,0.0,0.0,46.227638,2.213749,4532027.0,154472.0,1690287.0,6376786.0,2,0.0,6376786.0,0.0,0.0,60876136.0,547030.0,"111,3","0,66",27600.0,"9,14"
7261,Europe,2020-03-20,Reunion,France,0.0,0.0,0.0,46.227638,2.213749,4532027.0,154472.0,1690287.0,6376786.0,3,0.0,6376786.0,0.0,0.0,60876136.0,547030.0,"111,3","0,66",27600.0,"9,14"
7262,America,2020-03-20,Unknown,Greenland,0.0,0.0,0.0,71.706936,-42.604303,4532027.0,154472.0,1690287.0,6376786.0,0,0.0,0.0,0.0,0.0,56361.0,2166086.0,"0,0","-8,37",20000.0,"7,84"
7263,Oceania,2020-03-20,Unknown,Guam,0.0,0.0,0.0,13.444304,144.793731,4532027.0,154472.0,1690287.0,6376786.0,0,0.0,0.0,0.0,0.0,171019.0,541.0,"316,1",0,21000.0,"4,48"
7264,Europe,2020-03-20,Unknown,Guernsey,0.0,0.0,0.0,49.465691,-2.585278,4532027.0,154472.0,1690287.0,6376786.0,0,0.0,0.0,0.0,0.0,65409.0,78.0,"838,6","3,84",20000.0,"10,01"
7265,Europe,2020-03-20,Unknown,Jersey,0.0,0.0,0.0,49.214439,-2.13125,4532027.0,154472.0,1690287.0,6376786.0,0,0.0,0.0,0.0,0.0,91084.0,116.0,"785,2","2,76",24800.0,"9,28"
7266,America,2020-03-20,Unknown,Puerto Rico,0.0,0.0,0.0,18.220833,-66.590149,4532027.0,154472.0,1690287.0,6376786.0,0,0.0,0.0,0.0,0.0,3927188.0,13790.0,"284,8","-1,46",16800.0,"7,65"
7267,Africa,2020-03-20,Unknown,Congo Republic,0.0,0.0,0.0,-0.228021,15.827659,4532027.0,154472.0,1690287.0,6376786.0,0,0.0,0.0,0.0,0.0,3702314.0,342000.0,"10,8","-0,17",700.0,"12,93"
7268,America,2020-03-20,Unknown,Bahamas,0.0,0.0,0.0,25.03428,-77.39628,4532027.0,154472.0,1690287.0,6376786.0,0,0.0,0.0,0.0,0.0,303770.0,13940.0,"21,8","-2,2",16700.0,"9,05"
7269,Africa,2020-03-20,Unknown,Gambia,0.0,0.0,0.0,13.443182,-15.310139,4532027.0,154472.0,1690287.0,6376786.0,0,0.0,0.0,0.0,0.0,1641564.0,11300.0,"145,3","1,57",1700.0,"12,25"
7270,Asia,2020-03-21,Hubei,China,67800.0,3139.0,58946.0,35.86166,104.195397,4599827.0,157611.0,1749233.0,6506671.0,0,0.0,0.0,0.0,0.0,1313973713.0,9596960.0,"136,9","-0,4",5000.0,"6,97"
7271,Europe,2020-03-21,Unknown,Italy,53578.0,4825.0,6072.0,41.87194,12.56738,4653405.0,162436.0,1755305.0,6571146.0,0,0.0,0.0,0.0,0.0,58133509.0,301230.0,"193,0","2,07",26700.0,"10,4"
7272,Europe,2020-03-21,Unknown,Spain,25374.0,1375.0,2125.0,40.463667,-3.74922,4678779.0,163811.0,1757430.0,6600020.0,0,0.0,0.0,0.0,0.0,40397842.0,504782.0,"80,0","0,99",22000.0,"9,72"
7273,Europe,2020-03-21,Unknown,Germany,22213.0,84.0,233.0,51.165691,10.451526,4700992.0,163895.0,1757663.0,6622550.0,0,0.0,0.0,0.0,0.0,82422299.0,357021.0,"230,9","2,18",27600.0,"10,62"
7274,Asia,2020-03-21,Unknown,Iran,20610.0,1556.0,7635.0,32.427908,53.68804599999999,4721602.0,165451.0,1765298.0,6652351.0,0,0.0,0.0,0.0,0.0,68688433.0,1648000.0,"41,7","-0,84",7000.0,"5,55"
7275,Europe,2020-03-21,France,France,14282.0,562.0,12.0,46.227638,2.213749,4735884.0,166013.0,1765310.0,6667207.0,0,0.0,0.0,0.0,0.0,60876136.0,547030.0,"111,3","0,66",27600.0,"9,14"
7276,America,2020-03-21,New York,United States,11710.0,60.0,0.0,37.09024,-95.712891,4747594.0,166073.0,1765310.0,6678977.0,0,0.0,0.0,0.0,0.0,298444215.0,9631420.0,"31,0","3,41",37800.0,"8,26"
7277,Asia,2020-03-21,Unknown,South Korea,8799.0,102.0,1540.0,35.90775700000001,127.766922,4756393.0,166175.0,1766850.0,6689418.0,0,0.0,0.0,0.0,0.0,48846823.0,98480.0,"496,0",0,17800.0,"5,85"
7278,Europe,2020-03-21,Unknown,Switzerland,6575.0,75.0,15.0,46.818188,8.227511999999999,4762968.0,166250.0,1766865.0,6696083.0,0,0.0,0.0,0.0,0.0,7523934.0,41290.0,"182,2","4,05",32700.0,"8,49"
7279,Europe,2020-03-21,United Kingdom,United Kingdom,5018.0,233.0,65.0,55.378051,-3.435973,4767986.0,166483.0,1766930.0,6701399.0,0,0.0,0.0,0.0,0.0,60609153.0,244820.0,"247,6","2,19",27700.0,"10,13"
7280,Europe,2020-03-21,Netherlands,Netherlands,3631.0,136.0,2.0,52.132633,5.291266,4771617.0,166619.0,1766932.0,6705168.0,0,0.0,0.0,0.0,0.0,16491461.0,41526.0,"397,1","2,91",28600.0,"8,68"
7281,Europe,2020-03-21,Unknown,Belgium,2815.0,67.0,263.0,50.503887,4.469936,4774432.0,166686.0,1767195.0,6708313.0,0,0.0,0.0,0.0,0.0,10379067.0,30528.0,"340,0","1,23",29100.0,"10,27"
7282,Europe,2020-03-21,Unknown,Austria,2814.0,8.0,9.0,47.516231,14.550072,4777246.0,166694.0,1767204.0,6711144.0,0,0.0,0.0,0.0,0.0,8192880.0,83870.0,"97,7",2,30000.0,"9,76"
7283,Europe,2020-03-21,Unknown,Norway,2118.0,7.0,1.0,60.472024,8.468946,4779364.0,166701.0,1767205.0,6713270.0,0,0.0,0.0,0.0,0.0,4610820.0,323802.0,"14,2","1,74",37800.0,"9,4"
7284,America,2020-03-21,Washington,United States,1793.0,94.0,0.0,37.09024,-95.712891,4781157.0,166795.0,1767205.0,6715157.0,0,0.0,0.0,0.0,0.0,298444215.0,9631420.0,"31,0","3,41",37800.0,"8,26"
7285,Europe,2020-03-21,Unknown,Sweden,1763.0,20.0,16.0,60.128161,18.643501,4782920.0,166815.0,1767221.0,6716956.0,0,0.0,0.0,0.0,0.0,9016596.0,449964.0,"20,0","1,67",26800.0,"10,31"
7286,Asia,2020-03-21,Guangdong,China,1400.0,8.0,1325.0,35.86166,104.195397,4784320.0,166823.0,1768546.0,6719689.0,0,0.0,0.0,0.0,0.0,1313973713.0,9596960.0,"136,9","-0,4",5000.0,"6,97"
7287,America,2020-03-21,California,United States,1364.0,24.0,0.0,37.09024,-95.712891,4785684.0,166847.0,1768546.0,6721077.0,0,0.0,0.0,0.0,0.0,298444215.0,9631420.0,"31,0","3,41",37800.0,"8,26"
7288,America,2020-03-21,New Jersey,United States,1327.0,16.0,0.0,37.09024,-95.712891,4787011.0,166863.0,1768546.0,6722420.0,1,1364.0,6721077.0,24.0,0.0,298444215.0,9631420.0,"31,0","3,41",37800.0,"8,26"
7289,Europe,2020-03-21,Denmark,Denmark,1326.0,13.0,1.0,56.26392,9.501785,4788337.0,166876.0,1768547.0,6723760.0,0,0.0,0.0,0.0,0.0,5450661.0,43094.0,"126,5","2,48",31100.0,"10,36"
7290,Europe,2020-03-21,Unknown,Portugal,1280.0,12.0,5.0,39.399872,-8.224454,4789617.0,166888.0,1768552.0,6725057.0,0,0.0,0.0,0.0,0.0,10605870.0,92391.0,"114,8","3,57",18000.0,"10,5"
7291,Asia,2020-03-21,Henan,China,1273.0,22.0,1250.0,35.86166,104.195397,4790890.0,166910.0,1769802.0,6727602.0,0,0.0,0.0,0.0,0.0,1313973713.0,9596960.0,"136,9","-0,4",5000.0,"6,97"
7292,Asia,2020-03-21,Zhejiang,China,1236.0,1.0,1219.0,35.86166,104.195397,4792126.0,166911.0,1771021.0,6730058.0,1,1273.0,6727602.0,22.0,1250.0,1313973713.0,9596960.0,"136,9","-0,4",5000.0,"6,97"
7293,Asia,2020-03-21,Unknown,Malaysia,1183.0,4.0,114.0,4.210483999999999,101.975766,4793309.0,166915.0,1771135.0,6731359.0,0,0.0,0.0,0.0,0.0,24385858.0,329750.0,"74,0",0,9000.0,"5,05"
7294,America,2020-03-21,Unknown,Brazil,1021.0,15.0,2.0,-14.235004,-51.92528,4794330.0,166930.0,1771137.0,6732397.0,0,0.0,0.0,0.0,0.0,188078227.0,8511965.0,"22,1","-0,03",7600.0,"6,17"
7295,Asia,2020-03-21,Hunan,China,1018.0,4.0,1014.0,35.86166,104.195397,4795348.0,166934.0,1772151.0,6734433.0,0,0.0,0.0,0.0,0.0,1313973713.0,9596960.0,"136,9","-0,4",5000.0,"6,97"
7296,Asia,2020-03-21,Unknown,Japan,1007.0,35.0,232.0,36.204824,138.252924,4796355.0,166969.0,1772383.0,6735707.0,0,0.0,0.0,0.0,0.0,127463611.0,377835.0,"337,4",0,28200.0,"9,16"
7297,Europe,2020-03-21,Unknown,Czech Republic,995.0,0.0,6.0,49.817492,15.472962,4797350.0,166969.0,1772389.0,6736708.0,0,0.0,0.0,0.0,0.0,10235455.0,78866.0,"129,8","0,97",15700.0,"10,59"
7298,Asia,2020-03-21,Anhui,China,990.0,6.0,984.0,35.86166,104.195397,4798340.0,166975.0,1773373.0,6738688.0,0,0.0,0.0,0.0,0.0,1313973713.0,9596960.0,"136,9","-0,4",5000.0,"6,97"
7299,Asia,2020-03-21,Jiangxi,China,935.0,1.0,934.0,35.86166,104.195397,4799275.0,166976.0,1774307.0,6740558.0,1,990.0,6738688.0,6.0,984.0,1313973713.0,9596960.0,"136,9","-0,4",5000.0,"6,97"
7300,Asia,2020-03-21,Unknown,Israel,883.0,1.0,36.0,31.046051,34.851612,4800158.0,166977.0,1774343.0,6741478.0,0,0.0,0.0,0.0,0.0,6352117.0,20770.0,"305,8","0,68",19800.0,"6,18"
7301,America,2020-03-21,Michigan,United States,788.0,5.0,0.0,37.09024,-95.712891,4800946.0,166982.0,1774343.0,6742271.0,0,0.0,0.0,0.0,0.0,298444215.0,9631420.0,"31,0","3,41",37800.0,"8,26"
7302,Europe,2020-03-21,Unknown,Ireland,785.0,3.0,5.0,53.41291,-8.243889999999999,4801731.0,166985.0,1774348.0,6743064.0,0,0.0,0.0,0.0,0.0,4062235.0,70280.0,"57,8","4,99",29600.0,"7,82"
7303,Asia,2020-03-21,Shandong,China,764.0,7.0,749.0,35.86166,104.195397,4802495.0,166992.0,1775097.0,6744584.0,0,0.0,0.0,0.0,0.0,1313973713.0,9596960.0,"136,9","-0,4",5000.0,"6,97"
7304,America,2020-03-21,Illinois,United States,753.0,6.0,0.0,37.09024,-95.712891,4803248.0,166998.0,1775097.0,6745343.0,0,0.0,0.0,0.0,0.0,298444215.0,9631420.0,"31,0","3,41",37800.0,"8,26"
7305,Asia,2020-03-21,Unknown,Pakistan,730.0,3.0,13.0,30.375321000000003,69.345116,4803978.0,167001.0,1775110.0,6746089.0,0,0.0,0.0,0.0,0.0,165803560.0,803940.0,"206,2","-2,77",2100.0,"8,23"
7306,Europe,2020-03-21,Unknown,Luxembourg,670.0,8.0,0.0,49.815273,6.129583,4804648.0,167009.0,1775110.0,6746767.0,0,0.0,0.0,0.0,0.0,474413.0,2586.0,"183,5","8,97",55100.0,"8,41"
7307,Asia,2020-03-21,Unknown,Turkey,670.0,9.0,0.0,38.963745,35.243322,4805318.0,167018.0,1775110.0,6747446.0,0,0.0,0.0,0.0,0.0,70413958.0,780580.0,"90,2",0,6700.0,"5,97"
7308,America,2020-03-21,Florida,United States,659.0,13.0,0.0,37.09024,-95.712891,4805977.0,167031.0,1775110.0,6748118.0,0,0.0,0.0,0.0,0.0,298444215.0,9631420.0,"31,0","3,41",37800.0,"8,26"
7309,Asia,2020-03-21,Jiangsu,China,631.0,0.0,631.0,35.86166,104.195397,4806608.0,167031.0,1775741.0,6749380.0,0,0.0,0.0,0.0,0.0,1313973713.0,9596960.0,"136,9","-0,4",5000.0,"6,97"
7310,America,2020-03-21,Louisiana,United States,585.0,16.0,0.0,37.09024,-95.712891,4807193.0,167047.0,1775741.0,6749981.0,0,0.0,0.0,0.0,0.0,298444215.0,9631420.0,"31,0","3,41",37800.0,"8,26"
7311,America,2020-03-21,Texas,United States,581.0,5.0,0.0,37.09024,-95.712891,4807774.0,167052.0,1775741.0,6750567.0,1,585.0,6749981.0,16.0,0.0,298444215.0,9631420.0,"31,0","3,41",37800.0,"8,26"
7312,Asia,2020-03-21,Chongqing,China,576.0,6.0,570.0,35.86166,104.195397,4808350.0,167058.0,1776311.0,6751719.0,0,0.0,0.0,0.0,0.0,1313973713.0,9596960.0,"136,9","-0,4",5000.0,"6,97"
7313,Asia,2020-03-21,Sichuan,China,542.0,3.0,536.0,35.86166,104.195397,4808892.0,167061.0,1776847.0,6752800.0,1,576.0,6751719.0,6.0,570.0,1313973713.0,9596960.0,"136,9","-0,4",5000.0,"6,97"
7314,America,2020-03-21,Unknown,Chile,537.0,0.0,6.0,-35.675147,-71.542969,4809429.0,167061.0,1776853.0,6753343.0,0,0.0,0.0,0.0,0.0,16134219.0,756950.0,"21,3",0,9900.0,"5,81"
7315,Europe,2020-03-21,Unknown,Poland,536.0,5.0,1.0,51.919438,19.145136,4809965.0,167066.0,1776854.0,6753885.0,0,0.0,0.0,0.0,0.0,38536869.0,312685.0,"123,3","-0,49",11100.0,"9,89"
7316,Europe,2020-03-21,Unknown,Greece,530.0,13.0,19.0,39.074208,21.824312,4810495.0,167079.0,1776873.0,6754447.0,0,0.0,0.0,0.0,0.0,10688058.0,131940.0,"81,0","2,35",20000.0,"10,24"
7317,America,2020-03-21,Massachusetts,United States,525.0,1.0,0.0,37.09024,-95.712891,4811020.0,167080.0,1776873.0,6754973.0,0,0.0,0.0,0.0,0.0,298444215.0,9631420.0,"31,0","3,41",37800.0,"8,26"
7318,Europe,2020-03-21,Unknown,Finland,523.0,1.0,10.0,61.92411,25.748151,4811543.0,167081.0,1776883.0,6755507.0,0,0.0,0.0,0.0,0.0,5231372.0,338145.0,"15,5","0,95",27400.0,"9,86"
7319,America,2020-03-21,Georgia,United States,507.0,14.0,0.0,37.09024,-95.712891,4812050.0,167095.0,1776883.0,6756028.0,0,0.0,0.0,0.0,0.0,298444215.0,9631420.0,"31,0","3,41",37800.0,"8,26"
7320,America,2020-03-21,Unknown,Ecuador,506.0,7.0,3.0,-1.831239,-78.183406,4812556.0,167102.0,1776886.0,6756544.0,0,0.0,0.0,0.0,0.0,13547510.0,283560.0,"47,8","-8,58",3300.0,"4,23"
7321,Asia,2020-03-21,Beijing,China,504.0,8.0,396.0,35.86166,104.195397,4813060.0,167110.0,1777282.0,6757452.0,0,0.0,0.0,0.0,0.0,1313973713.0,9596960.0,"136,9","-0,4",5000.0,"6,97"
7322,Asia,2020-03-21,Heilongjiang,China,484.0,13.0,463.0,35.86166,104.195397,4813544.0,167123.0,1777745.0,6758412.0,1,504.0,6757452.0,8.0,396.0,1313973713.0,9596960.0,"136,9","-0,4",5000.0,"6,97"
7323,Asia,2020-03-21,Unknown,Qatar,481.0,0.0,27.0,25.354826,51.183884,4814025.0,167123.0,1777772.0,6758920.0,0,0.0,0.0,0.0,0.0,885359.0,11437.0,"77,4","16,29",21500.0,"4,72"
7324,Europe,2020-03-21,Unknown,Iceland,473.0,1.0,22.0,64.96305100000001,-19.020835,4814498.0,167124.0,1777794.0,6759416.0,0,0.0,0.0,0.0,0.0,299388.0,103000.0,"2,9","2,38",30900.0,"6,72"
7325,Asia,2020-03-21,Unknown,Indonesia,450.0,38.0,15.0,-0.789275,113.921327,4814948.0,167162.0,1777809.0,6759919.0,0,0.0,0.0,0.0,0.0,245452739.0,1919440.0,"127,9",0,3200.0,"6,25"
7326,Oceania,2020-03-21,New South Wales,Australia,436.0,6.0,4.0,-25.274398,133.775136,4815384.0,167168.0,1777813.0,6760365.0,0,0.0,0.0,0.0,0.0,20264082.0,7686850.0,"2,6","3,98",29000.0,"7,51"
7327,Asia,2020-03-21,Unknown,Singapore,432.0,2.0,140.0,1.352083,103.819836,4815816.0,167170.0,1777953.0,6760939.0,0,0.0,0.0,0.0,0.0,4492150.0,693.0,"6482,2","11,53",23700.0,"4,28"
7328,America,2020-03-21,British Columbia,Canada,424.0,10.0,4.0,56.130366,-106.346771,4816240.0,167180.0,1777957.0,6761377.0,0,0.0,0.0,0.0,0.0,33098932.0,9984670.0,"3,3","5,96",29800.0,"7,8"
7329,Asia,2020-03-21,Unknown,Thailand,411.0,1.0,42.0,15.870032,100.992541,4816651.0,167181.0,1777999.0,6761831.0,0,0.0,0.0,0.0,0.0,64631595.0,514000.0,"125,7",0,7400.0,"7,04"
7330,America,2020-03-21,Pennsylvania,United States,396.0,2.0,0.0,37.09024,-95.712891,4817047.0,167183.0,1777999.0,6762229.0,0,0.0,0.0,0.0,0.0,298444215.0,9631420.0,"31,0","3,41",37800.0,"8,26"
7331,Asia,2020-03-21,Unknown,Saudi Arabia,392.0,0.0,16.0,23.885942,45.079162,4817439.0,167183.0,1778015.0,6762637.0,0,0.0,0.0,0.0,0.0,27019731.0,1960582.0,"13,8","-2,71",11800.0,"2,58"
7332,America,2020-03-21,Colorado,United States,390.0,4.0,0.0,37.09024,-95.712891,4817829.0,167187.0,1778015.0,6763031.0,0,0.0,0.0,0.0,0.0,298444215.0,9631420.0,"31,0","3,41",37800.0,"8,26"
7333,Europe,2020-03-21,Unknown,Slovenia,383.0,1.0,0.0,46.151241,14.995463,4818212.0,167188.0,1778015.0,6763415.0,0,0.0,0.0,0.0,0.0,2010347.0,20273.0,"99,2","1,12",19000.0,"10,31"
7334,Asia,2020-03-21,Shanghai,China,380.0,3.0,327.0,35.86166,104.195397,4818592.0,167191.0,1778342.0,6764125.0,0,0.0,0.0,0.0,0.0,1313973713.0,9596960.0,"136,9","-0,4",5000.0,"6,97"
7335,America,2020-03-21,Ontario,Canada,377.0,3.0,6.0,56.130366,-106.346771,4818969.0,167194.0,1778348.0,6764511.0,0,0.0,0.0,0.0,0.0,33098932.0,9984670.0,"3,3","5,96",29800.0,"7,8"
7336,America,2020-03-21,Tennessee,United States,371.0,1.0,0.0,37.09024,-95.712891,4819340.0,167195.0,1778348.0,6764883.0,0,0.0,0.0,0.0,0.0,298444215.0,9631420.0,"31,0","3,41",37800.0,"8,26"
7337,Europe,2020-03-21,Unknown,Romania,367.0,0.0,52.0,45.943161,24.96676,4819707.0,167195.0,1778400.0,6765302.0,0,0.0,0.0,0.0,0.0,22303552.0,237500.0,"93,9","-0,13",7000.0,"11,77"
7338,Asia,2020-03-21,Unknown,India,330.0,4.0,23.0,20.593684,78.96288,4820037.0,167199.0,1778423.0,6765659.0,0,0.0,0.0,0.0,0.0,1095351995.0,3287590.0,"333,2","-0,07",2900.0,"8,18"
7339,Asia,2020-03-21,Hebei,China,318.0,6.0,310.0,35.86166,104.195397,4820355.0,167205.0,1778733.0,6766293.0,0,0.0,0.0,0.0,0.0,1313973713.0,9596960.0,"136,9","-0,4",5000.0,"6,97"
7340,America,2020-03-21,Unknown,Peru,318.0,5.0,1.0,-9.189967,-75.015152,4820673.0,167210.0,1778734.0,6766617.0,0,0.0,0.0,0.0,0.0,28302603.0,1285220.0,"22,0","-1,05",5100.0,"6,23"
7341,Asia,2020-03-21,Unknown,Philippines,307.0,19.0,13.0,12.879721,121.774017,4820980.0,167229.0,1778747.0,6766956.0,0,0.0,0.0,0.0,0.0,89468677.0,300000.0,"298,2","-1,5",4600.0,"5,41"
7342,Europe,2020-03-21,Unknown,Estonia,306.0,0.0,1.0,58.595272,25.013607,4821286.0,167229.0,1778748.0,6767263.0,0,0.0,0.0,0.0,0.0,1324333.0,45226.0,"29,3","-3,16",12300.0,"13,25"
7343,Europe,2020-03-21,Unknown,Russia,306.0,1.0,12.0,61.52401,105.318756,4821592.0,167230.0,1778760.0,6767582.0,0,0.0,0.0,0.0,0.0,142893540.0,17075200.0,"8,4","1,02",8900.0,"14,65"
7344,Asia,2020-03-21,Unknown,Bahrain,305.0,1.0,125.0,25.930414000000006,50.637772,4821897.0,167231.0,1778885.0,6768013.0,0,0.0,0.0,0.0,0.0,698585.0,665.0,"1050,5","1,05",16900.0,"4,14"
7345,Asia,2020-03-21,Fujian,China,303.0,1.0,295.0,35.86166,104.195397,4822200.0,167232.0,1779180.0,6768612.0,0,0.0,0.0,0.0,0.0,1313973713.0,9596960.0,"136,9","-0,4",5000.0,"6,97"
7346,Africa,2020-03-21,Unknown,Egypt,294.0,10.0,41.0,26.820553000000004,30.802498,4822494.0,167242.0,1779221.0,6768957.0,0,0.0,0.0,0.0,0.0,78887007.0,1001450.0,"78,8","-0,22",4000.0,"5,23"
7347,America,2020-03-21,Wisconsin,United States,282.0,4.0,0.0,37.09024,-95.712891,4822776.0,167246.0,1779221.0,6769243.0,0,0.0,0.0,0.0,0.0,298444215.0,9631420.0,"31,0","3,41",37800.0,"8,26"
7348,Asia,2020-03-21,Hong Kong,Hong Kong,273.0,4.0,98.0,22.396428,114.109497,4823049.0,167250.0,1779319.0,6769618.0,0,0.0,0.0,0.0,0.0,6940432.0,1092.0,"6355,7","5,24",28800.0,"6,29"
7349,Asia,2020-03-21,Guangxi,China,254.0,2.0,250.0,35.86166,104.195397,4823303.0,167252.0,1779569.0,6770124.0,0,0.0,0.0,0.0,0.0,1313973713.0,9596960.0,"136,9","-0,4",5000.0,"6,97"
7350,America,2020-03-21,North Carolina,United States,253.0,0.0,0.0,37.09024,-95.712891,4823556.0,167252.0,1779569.0,6770377.0,0,0.0,0.0,0.0,0.0,298444215.0,9631420.0,"31,0","3,41",37800.0,"8,26"
7351,Asia,2020-03-21,Shaanxi,China,248.0,3.0,239.0,35.86166,104.195397,4823804.0,167255.0,1779808.0,6770867.0,0,0.0,0.0,0.0,0.0,1313973713.0,9596960.0,"136,9","-0,4",5000.0,"6,97"
7352,America,2020-03-21,Ohio,United States,248.0,3.0,0.0,37.09024,-95.712891,4824052.0,167258.0,1779808.0,6771118.0,0,0.0,0.0,0.0,0.0,298444215.0,9631420.0,"31,0","3,41",37800.0,"8,26"
7353,Africa,2020-03-21,Unknown,South Africa,240.0,0.0,0.0,-30.559482,22.937506,4824292.0,167258.0,1779808.0,6771358.0,0,0.0,0.0,0.0,0.0,44187637.0,1219912.0,"36,2","-0,29",10700.0,22
7354,Oceania,2020-03-21,Victoria,Australia,229.0,0.0,8.0,-25.274398,133.775136,4824521.0,167258.0,1779816.0,6771595.0,0,0.0,0.0,0.0,0.0,20264082.0,7686850.0,"2,6","3,98",29000.0,"7,51"
7355,Oceania,2020-03-21,Queensland,Australia,221.0,0.0,8.0,-25.274398,133.775136,4824742.0,167258.0,1779824.0,6771824.0,1,229.0,6771595.0,0.0,8.0,20264082.0,7686850.0,"2,6","3,98",29000.0,"7,51"
7356,Asia,2020-03-21,Unknown,Iraq,214.0,17.0,51.0,33.223191,43.679291,4824956.0,167275.0,1779875.0,6772106.0,0,0.0,0.0,0.0,0.0,26783383.0,437072.0,"61,3",0,1500.0,"5,37"
7357,Europe,2020-03-21,Unknown,Croatia,206.0,1.0,5.0,45.1,15.2,4825162.0,167276.0,1779880.0,6772318.0,0,0.0,0.0,0.0,0.0,4494749.0,56542.0,"79,5","1,58",10600.0,"11,48"
7358,America,2020-03-21,Unknown,Mexico,203.0,2.0,4.0,23.634501,-102.552784,4825365.0,167278.0,1779884.0,6772527.0,0,0.0,0.0,0.0,0.0,107449525.0,1972550.0,"54,5","-4,87",9000.0,"4,74"
7359,America,2020-03-21,Unknown,Panama,200.0,1.0,0.0,8.537981,-80.782127,4825565.0,167279.0,1779884.0,6772728.0,0,0.0,0.0,0.0,0.0,3191319.0,78200.0,"40,8","-0,91",6300.0,"5,36"
7360,America,2020-03-21,Unknown,Colombia,196.0,0.0,1.0,4.570868,-74.297333,4825761.0,167279.0,1779885.0,6772925.0,0,0.0,0.0,0.0,0.0,43593035.0,1138910.0,"38,3","-0,31",6300.0,"5,58"
7361,America,2020-03-21,Alberta,Canada,195.0,1.0,0.0,56.130366,-106.346771,4825956.0,167280.0,1779885.0,6773121.0,0,0.0,0.0,0.0,0.0,33098932.0,9984670.0,"3,3","5,96",29800.0,"7,8"
7362,America,2020-03-21,Connecticut,United States,194.0,4.0,0.0,37.09024,-95.712891,4826150.0,167284.0,1779885.0,6773319.0,0,0.0,0.0,0.0,0.0,298444215.0,9631420.0,"31,0","3,41",37800.0,"8,26"
7363,America,2020-03-21,Maryland,United States,193.0,2.0,0.0,37.09024,-95.712891,4826343.0,167286.0,1779885.0,6773514.0,1,194.0,6773319.0,4.0,0.0,298444215.0,9631420.0,"31,0","3,41",37800.0,"8,26"
7364,Asia,2020-03-21,Unknown,Lebanon,187.0,4.0,4.0,33.854721000000005,35.862285,4826530.0,167290.0,1779889.0,6773709.0,0,0.0,0.0,0.0,0.0,3874050.0,10400.0,"372,5",0,4800.0,"6,21"
7365,America,2020-03-21,Quebec,Canada,181.0,5.0,0.0,56.130366,-106.346771,4826711.0,167295.0,1779889.0,6773895.0,0,0.0,0.0,0.0,0.0,33098932.0,9984670.0,"3,3","5,96",29800.0,"7,8"
7366,Europe,2020-03-21,Unknown,Slovakia,178.0,1.0,0.0,48.669026,19.699024,4826889.0,167296.0,1779889.0,6774074.0,0,0.0,0.0,0.0,0.0,5439448.0,48845.0,"111,4","0,3",13300.0,"9,45"
7367,Asia,2020-03-21,Yunnan,China,176.0,2.0,172.0,35.86166,104.195397,4827065.0,167298.0,1780061.0,6774424.0,0,0.0,0.0,0.0,0.0,1313973713.0,9596960.0,"136,9","-0,4",5000.0,"6,97"
7368,Asia,2020-03-21,Unknown,Kuwait,176.0,0.0,27.0,29.31166,47.481766,4827241.0,167298.0,1780088.0,6774627.0,0,0.0,0.0,0.0,0.0,2418393.0,17820.0,"135,7","14,18",19000.0,"2,41"
